Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
1,15,61,0.886695,1.03956,-3.77303,-0.607646,1.03956,1
1,13,61,-0.667047,1.08342,-3.77303,-0.607646,1.08342,1
1,12,61,0.491158,0.747336,-3.77303,-0.607646,0.747336,1
1,7,61,1.73319,1.4341,-3.77303,-0.607646,1.4341,0
1,5,93,-0.308572,-0.417558,-3.41916,-2.51688,-0.417558,0
1,16,89,-1.13236,-1.94207,-5.75042,-2.39784,-1.94207,0
1,6,61,1.11927,1.52662,-3.77303,-0.607646,1.52662,1
1,5,61,1.43719,1.79345,-3.77303,-0.607646,1.79345,1
1,2,61,1.65264,1.44104,-3.77303,-0.607646,1.44104,0
1,20,60,0.548275,1.0117,-3.62281,-0.563066,1.0117,1
1,18,60,-0.0195404,0.300887,-3.62281,-0.563066,0.300887,1
1,15,60,1.11187,1.27871,-3.62281,-0.563066,1.27871,1
1,13,60,-0.511681,1.08661,-3.62281,-0.563066,1.08661,1
1,12,60,0.431955,0.66487,-3.62281,-0.563066,0.66487,1
1,8,24,4.5871,3.78603,2.20454,-0.805878,3.78603,0
1,11,60,0.795419,2.2105,-3.62281,-0.563066,2.2105,1
2,18,84,-1.13813,-1.23638,-5.35927,-2.00544,-1.23638,0
1,9,60,0.507523,1.52001,-3.62281,-0.563066,1.52001,1
1,2,60,1.52171,1.3676,-3.62281,-0.563066,1.3676,0
1,18,59,0.209152,0.496065,-3.59803,-0.651593,0.496065,1
1,15,59,1.10104,1.17895,-3.59803,-0.651593,1.17895,1
1,13,59,-0.389451,1.22772,-3.59803,-0.651593,1.22772,1
1,12,59,0.395857,0.63131,-3.59803,-0.651593,0.63131,1
2,18,95,-2.2224,-1.97708,-3.41916,-2.85377,-1.97708,1
1,9,59,0.701587,1.80551,-3.59803,-0.651593,1.80551,1
1,2,59,1.68214,1.09276,-3.59803,-0.651593,1.09276,0
1,18,58,0.334334,0.392446,-3.5329,-0.497556,0.392446,1
1,15,58,1.05237,1.70211,-3.5329,-0.497556,1.70211,1
1,13,58,-0.247036,1.28391,-3.5329,-0.497556,1.28391,1
1,12,58,0.673796,0.8773,-3.5329,-0.497556,0.8773,1
2,18,94,-2.06434,-1.9148,-3.41916,-2.55553,-1.9148,1
1,9,58,1.03981,1.93528,-3.5329,-0.497556,1.93528,1
1,7,58,1.7222,1.23811,-3.5329,-0.497556,1.23811,0
1,2,58,1.88111,1.20235,-3.5329,-0.497556,1.20235,0
1,18,57,0.238311,0.185223,-3.55909,-0.534181,0.185223,0
1,15,57,1.13827,1.98673,-3.55909,-0.534181,1.98673,1
1,13,57,-0.220943,1.42579,-3.55909,-0.534181,1.42579,1
1,12,57,0.873333,1.01222,-3.55909,-0.534181,1.01222,1
2,18,89,-1.90055,-1.55894,-5.75042,-2.39784,-1.55894,1
1,9,57,0.933052,2.06029,-3.55909,-0.534181,2.06029,1
1,7,57,1.73758,1.46395,-3.55909,-0.534181,1.46395,0
1,2,57,2.13498,1.25969,-3.55909,-0.534181,1.25969,0
1,18,56,0.408046,0.422577,-3.43957,-0.474568,0.422577,1
1,15,56,1.2805,2.03758,-3.43957,-0.474568,2.03758,1
1,13,56,-0.149753,1.35941,-3.43957,-0.474568,1.35941,1
4,15,56,-3.03023,-0.90768,-3.43957,-0.474568,-0.474568,3
1,12,56,0.710676,0.967168,-3.43957,-0.474568,0.967168,1
2,18,88,-2.03315,-1.66052,-5.55605,-2.24038,-1.66052,1
1,9,56,0.864075,2.19035,-3.43957,-0.474568,2.19035,1
1,7,56,1.79753,2.20937,-3.43957,-0.474568,2.20937,1
1,2,56,1.88975,1.45289,-3.43957,-0.474568,1.45289,0
1,20,55,1.09058,1.38364,-3.26052,-0.458097,1.38364,1
1,18,55,0.412926,0.473833,-3.26052,-0.458097,0.473833,1
1,15,55,1.05726,2.03823,-3.26052,-0.458097,2.03823,1
1,13,55,0.25471,1.37041,-3.26052,-0.458097,1.37041,1
1,12,55,0.893271,1.22116,-3.26052,-0.458097,1.22116,1
2,18,35,3.03401,2.79788,1.44812,-0.805878,2.79788,0
1,9,55,0.990617,2.13144,-3.26052,-0.458097,2.13144,1
1,7,55,2.35984,1.90283,-3.26052,-0.458097,1.90283,0
1,2,55,2.22165,1.63131,-3.26052,-0.458097,1.63131,0
1,20,54,1.4421,1.63921,-3.28628,-0.56961,1.63921,1
1,18,54,0.481971,1.03457,-3.28628,-0.56961,0.481971,1
1,15,54,0.563753,1.69969,-3.28628,-0.56961,1.69969,1
1,13,54,0.423767,1.36555,-3.28628,-0.56961,1.36555,1
1,12,54,1.30243,1.43238,-3.28628,-0.56961,1.43238,1
2,18,34,3.06753,2.53284,1.42834,-0.805878,2.53284,0
1,9,54,1.11211,2.3152,-3.28628,-0.56961,2.3152,1
1,2,54,2.11661,1.43675,-3.28628,-0.56961,1.43675,0
1,20,53,1.53687,1.67121,-3.24637,-0.595251,1.67121,1
1,18,53,0.674912,0.844186,-3.24637,-0.595251,0.844186,1
1,15,53,0.993354,2.01293,-3.24637,-0.595251,2.01293,1
1,13,53,0.533364,1.4554,-3.24637,-0.595251,1.4554,1
1,12,53,1.53561,1.57361,-3.24637,-0.595251,1.57361,1
2,18,93,-2.0448,-1.8133,-3.41916,-2.51688,-2.0448,1
1,9,53,0.861133,2.48071,-3.24637,-0.595251,2.48071,1
1,2,53,1.95321,1.82778,-3.24637,-0.595251,1.82778,0
1,20,52,2.10052,1.87639,-3.16282,-0.404636,1.87639,0
1,18,52,1.61983,1.45615,-3.16282,-0.404636,1.45615,0
1,15,52,1.06001,2.17331,-3.16282,-0.404636,2.17331,1
1,13,52,0.373723,1.54042,-3.16282,-0.404636,1.54042,1
1,12,52,1.50884,1.62669,-3.16282,-0.404636,1.62669,1
2,18,92,-2.15825,-1.87727,-6.43894,-2.39982,-1.87727,1
1,9,52,1.35247,2.40392,-3.16282,-0.404636,2.40392,1
1,2,52,1.75939,1.99996,-3.16282,-0.404636,1.99996,1
1,20,51,2.16535,2.19748,-3.03783,-0.448822,2.19748,1
1,18,51,1.71155,1.45235,-3.03783,-0.448822,1.45235,0
1,15,51,1.67388,2.17875,-3.03783,-0.448822,2.17875,1
1,13,51,0.568206,1.56551,-3.03783,-0.448822,1.56551,1
1,12,51,1.12975,1.36544,-3.03783,-0.448822,1.36544,1
2,18,39,2.19756,1.76012,0.982003,-0.317489,1.76012,0
1,9,51,1.42982,2.46788,-3.03783,-0.448822,2.46788,1
1,4,51,2.13112,2.57631,-3.03783,-0.448822,2.57631,1
1,2,51,1.97115,1.9356,-3.03783,-0.448822,1.9356,0
1,20,50,1.29666,2.30549,-2.70986,-0.510597,2.30549,1
1,18,50,1.63912,2.5617,-2.70986,-0.510597,2.5617,1
1,15,50,1.13286,1.10175,-2.70986,-0.510597,1.10175,0
1,13,50,1.71064,0.567487,-2.70986,-0.510597,0.567487,0
1,12,50,1.85433,2.08196,-2.70986,-0.510597,2.08196,1
1,18,94,-1.57605,-1.3412,-3.41916,-2.55553,-1.3412,1
2,18,38,2.01769,2.16599,0.671689,-0.230343,2.16599,1
1,9,50,1.43345,1.84658,-2.70986,-0.510597,1.84658,1
1,4,50,0.934118,2.07035,-2.70986,-0.510597,2.07035,1
1,2,50,1.67147,2.55683,-2.70986,-0.510597,2.55683,1
1,20,49,1.36568,2.38745,-2.3856,-0.416188,2.38745,1
1,18,49,1.97632,2.7524,-2.3856,-0.416188,2.7524,1
1,15,49,1.89042,1.64053,-2.3856,-0.416188,1.64053,0
1,13,49,2.00374,1.04359,-2.3856,-0.416188,2.00374,0
4,15,15,-0.479294,-0.479294,2.8676,-0.805878,2.8676,2
1,12,49,2.06988,2.19765,-2.3856,-0.416188,2.19765,1
1,8,21,4.07823,3.72923,2.59473,-0.805878,3.72923,0
1,11,49,2.07092,1.77077,-2.3856,-0.416188,1.77077,0
2,18,33,3.30057,2.86544,1.60775,-0.805878,2.86544,0
1,9,49,1.21435,1.99296,-2.3856,-0.416188,1.99296,1
1,4,49,0.928373,2.1307,-2.3856,-0.416188,2.1307,1
2,8,41,2.54344,2.26061,0.201755,-0.28101,2.26061,0
2,6,59,0.653459,0.415825,-3.59803,-0.651593,0.415825,0
1,14,41,2.68993,1.47657,0.201755,-0.28101,1.47657,0
1,3,49,1.21685,2.06561,-2.3856,-0.416188,2.06561,1
1,2,49,1.85402,2.65813,-2.3856,-0.416188,2.65813,1
1,20,48,1.19103,2.14719,-2.02538,-0.386848,2.14719,1
1,18,48,2.21224,2.9111,-2.02538,-0.386848,2.9111,1
1,15,48,2.00926,1.79292,-2.02538,-0.386848,1.79292,0
1,13,48,2.02469,1.07508,-2.02538,-0.386848,1.07508,0
1,12,48,2.30313,2.54485,-2.02538,-0.386848,2.54485,1
2,18,32,2.46329,1.74455,1.7249,-0.805878,1.74455,0
1,9,48,1.0665,1.85142,-2.02538,-0.386848,1.85142,1
1,4,48,1.11197,1.97178,-2.02538,-0.386848,1.97178,1
1,2,48,2.18094,2.91247,-2.02538,-0.386848,2.91247,1
1,20,47,1.22747,2.25357,-1.66582,-0.377744,2.25357,1
1,18,47,2.35221,3.35448,-1.66582,-0.377744,3.35448,1
1,15,47,2.1603,1.97546,-1.66582,-0.377744,1.97546,0
1,13,47,2.25205,1.22439,-1.66582,-0.377744,1.22439,0
4,15,49,-2.61941,-2.61941,-2.3856,-0.416188,-0.416188,3
1,12,47,2.13783,2.63867,-1.66582,-0.377744,2.63867,1
1,18,93,-1.4749,-1.34011,-3.41916,-2.51688,-1.34011,1
2,18,43,1.39679,1.82504,-0.351569,-0.382527,1.82504,1
1,9,47,1.27831,2.00296,-1.66582,-0.377744,2.00296,1
1,7,47,2.47868,3.05082,-1.66582,-0.377744,3.05082,1
2,8,43,2.19686,2.0936,-0.351569,-0.382527,2.0936,0
2,6,61,0.457003,0.26626,-3.77303,-0.607646,0.26626,0
1,14,39,2.86996,1.37426,0.982003,-0.317489,1.37426,0
1,3,47,1.23625,2.1794,-1.66582,-0.377744,2.1794,1
1,2,47,2.27215,3.04354,-1.66582,-0.377744,3.04354,1
1,18,46,1.99925,3.20991,-1.27338,-0.395639,3.20991,1
1,17,46,2.42729,2.56152,-1.27338,-0.395639,2.42729,1
1,15,46,2.50766,2.30203,-1.27338,-0.395639,2.30203,0
1,13,46,2.39935,1.39732,-1.27338,-0.395639,1.39732,0
4,15,50,-2.7155,-2.7155,-2.70986,-0.510597,-0.510597,3
1,12,46,2.69494,2.56918,-1.27338,-0.395639,2.69494,0
1,18,90,-1.27578,-0.8999,-6.05291,-2.36134,-0.8999,1
2,18,42,1.06111,1.71852,-0.0637023,-0.353411,1.71852,1
1,9,46,1.48291,2.0716,-1.27338,-0.395639,2.0716,1
2,6,58,0.304411,0.0748595,-3.5329,-0.497556,0.0748595,0
2,8,42,2.22805,2.35225,-0.0637023,-0.353411,2.35225,1
1,14,40,3.06436,1.52641,0.424054,-0.32524,3.06436,0
1,3,46,1.32625,2.42222,-1.27338,-0.395639,2.42222,1
1,2,46,2.36265,2.90763,-1.27338,-0.395639,2.90763,1
1,20,45,1.43286,2.28035,-0.989663,-0.351506,2.28035,1
1,18,45,2.08424,3.06845,-0.989663,-0.351506,3.06845,1
1,15,45,2.83865,2.56077,-0.989663,-0.351506,2.56077,0
1,13,45,2.50463,1.60637,-0.989663,-0.351506,1.60637,0
4,15,51,-2.78547,-0.695375,-3.03783,-0.448822,-0.448822,3
1,12,45,2.89569,2.6726,-0.989663,-0.351506,2.6726,0
1,18,95,-1.67588,-1.34794,-3.41916,-2.85377,-1.34794,1
2,18,37,2.17037,2.20906,0.962271,-0.077702,2.20906,1
1,9,45,2.08973,2.41437,-0.989663,-0.351506,2.41437,1
2,8,45,1.73664,2.58156,-0.989663,-0.351506,2.58156,1
1,14,37,3.04334,3.24776,0.962271,-0.077702,3.24776,1
2,6,63,0.345465,0.222367,-4.03562,-0.692524,0.222367,0
1,3,45,1.23494,2.42512,-0.989663,-0.351506,2.42512,1
1,2,45,2.40355,3.13858,-0.989663,-0.351506,3.13858,1
1,20,44,2.63022,2.41187,-0.646582,-0.45329,2.41187,0
1,18,44,3.06419,2.08822,-0.646582,-0.45329,2.08822,0
1,15,44,3.02808,2.39273,-0.646582,-0.45329,2.39273,0
1,13,44,2.6437,1.91851,-0.646582,-0.45329,1.91851,0
4,15,52,-2.89315,-0.81023,-3.16282,-0.404636,-0.404636,3
1,12,44,2.16107,2.24701,-0.646582,-0.45329,2.24701,1
1,18,92,-1.54385,-1.2968,-6.43894,-2.39982,-1.2968,1
2,18,36,2.72851,2.28115,1.45696,0.264588,2.28115,0
1,9,44,1.95726,2.41142,-0.646582,-0.45329,2.41142,1
2,8,44,2.15618,2.07831,-0.646582,-0.45329,2.07831,0
2,6,60,0.775909,0.36497,-3.62281,-0.563066,0.36497,0
1,14,38,3.19122,3.26247,0.671689,-0.230343,3.26247,1
1,3,44,2.20874,2.96228,-0.646582,-0.45329,2.96228,1
1,2,44,2.22342,1.62106,-0.646582,-0.45329,1.62106,0
1,18,43,2.86922,2.18104,-0.351569,-0.382527,2.18104,0
1,15,43,2.88063,2.31212,-0.351569,-0.382527,2.31212,0
1,13,43,3.08775,2.18472,-0.351569,-0.382527,2.18472,0
4,15,53,-2.88215,-0.773386,-3.24637,-0.595251,-0.595251,3
1,12,43,2.06326,2.64037,-0.351569,-0.382527,2.64037,1
1,18,89,-1.38205,-1.08571,-5.75042,-2.39784,-1.08571,1
2,18,47,2.03617,2.87179,-1.66582,-0.377744,2.87179,1
1,9,43,2.56445,2.76974,-0.351569,-0.382527,2.76974,1
2,6,33,2.86593,3.52269,1.60775,-0.805878,3.52269,1
2,8,47,1.5474,2.18668,-1.66582,-0.377744,2.18668,1
1,14,35,3.28807,3.62068,1.44812,-0.805878,3.62068,1
1,3,43,2.29973,3.00506,-0.351569,-0.382527,3.00506,1
1,2,43,2.5399,1.87619,-0.351569,-0.382527,1.87619,0
1,20,42,2.85495,2.6707,-0.0637023,-0.353411,2.6707,0
1,18,42,2.9466,2.15935,-0.0637023,-0.353411,2.15935,0
1,15,42,2.86358,2.2799,-0.0637023,-0.353411,2.2799,0
1,13,42,3.24057,2.3069,-0.0637023,-0.353411,3.24057,0
4,15,54,-2.99027,-0.737795,-3.28628,-0.56961,-0.56961,3
1,12,42,2.48129,2.8601,-0.0637023,-0.353411,2.8601,1
1,18,86,-1.18499,-0.876584,-5.61978,-2.01828,-0.876584,1
2,18,46,2.27034,2.86744,-1.27338,-0.395639,2.86744,1
1,9,42,2.70137,3.0326,-0.0637023,-0.353411,3.0326,1
2,8,46,1.57601,2.42617,-1.27338,-0.395639,2.42617,1
1,14,36,3.27664,3.51417,1.45696,0.264588,3.51417,1
2,6,62,0.511826,0.266274,-3.86868,-0.735614,0.266274,0
1,3,42,2.18511,2.8754,-0.0637023,-0.353411,2.8754,1
1,2,42,2.61575,1.93382,-0.0637023,-0.353411,1.93382,0
1,18,41,2.64388,2.05744,0.201755,-0.28101,2.05744,0
1,17,41,3.01332,2.18179,0.201755,-0.28101,2.18179,0
1,15,41,3.27679,2.29172,0.201755,-0.28101,2.29172,0
1,13,41,3.1525,2.30758,0.201755,-0.28101,2.30758,0
4,15,55,-3.02202,-0.988138,-3.26052,-0.458097,-0.458097,3
1,12,41,2.70972,3.04151,0.201755,-0.28101,3.04151,1
1,18,91,-1.47486,-1.17709,-6.29331,-2.45927,-1.17709,1
2,18,41,2.00587,1.58803,0.201755,-0.28101,1.58803,0
1,9,41,2.81488,3.07493,0.201755,-0.28101,3.07493,1
1,2,41,2.57916,1.97846,0.201755,-0.28101,1.97846,0
1,18,40,3.08818,2.27152,0.424054,-0.32524,2.27152,0
1,17,40,2.88351,2.02015,0.424054,-0.32524,2.02015,0
1,15,40,3.34322,2.33824,0.424054,-0.32524,2.33824,0
1,13,40,3.06701,2.17107,0.424054,-0.32524,2.17107,0
4,15,40,-2.00091,-1.91442,0.424054,-0.32524,-0.32524,2
1,12,40,2.78235,2.81462,0.424054,-0.32524,2.81462,1
1,18,88,-1.53203,-1.34579,-5.55605,-2.24038,-1.34579,1
2,18,40,2.19959,1.73373,0.424054,-0.32524,1.73373,0
1,9,40,2.67297,3.0445,0.424054,-0.32524,3.0445,1
2,6,32,3.52534,3.18399,1.7249,-0.805878,3.18399,0
2,8,32,3.03756,3.57674,1.7249,-0.805878,3.57674,1
1,14,34,3.43105,3.8989,1.42834,-0.805878,3.8989,1
1,3,40,2.44778,2.91909,0.424054,-0.32524,2.91909,1
1,2,40,2.53683,2.10949,0.424054,-0.32524,2.10949,0
1,18,39,3.0295,2.27132,0.982003,-0.317489,2.27132,0
1,15,39,3.48326,2.31415,0.982003,-0.317489,2.31415,0
1,13,39,3.08969,2.11967,0.982003,-0.317489,2.11967,0
4,15,57,-2.97891,-0.94615,-3.55909,-0.534181,-0.534181,3
1,12,39,2.85345,2.92295,0.982003,-0.317489,2.92295,1
1,18,85,-0.842663,-0.994633,-5.14185,-2.10808,-0.842663,0
2,18,51,0.109399,1.08447,-3.03783,-0.448822,1.08447,1
1,9,39,3.10923,3.37242,0.982003,-0.317489,3.37242,1
1,2,39,2.75028,2.07613,0.982003,-0.317489,2.07613,0
1,18,38,3.17078,3.14203,0.671689,-0.230343,3.14203,0
1,15,38,2.78883,3.3582,0.671689,-0.230343,3.3582,1
1,13,38,2.54718,3.2067,0.671689,-0.230343,3.2067,1
4,15,58,-3.03783,-1.18992,-3.5329,-0.497556,-0.497556,3
1,12,38,3.37509,3.34709,0.671689,-0.230343,3.34709,0
1,18,82,-0.411579,-0.738315,-5.04662,-1.89873,-0.738315,0
2,18,50,1.02126,2.37936,-2.70986,-0.510597,2.37936,1
1,9,38,3.25776,3.55617,0.671689,-0.230343,3.55617,1
1,2,38,2.79142,2.55266,0.671689,-0.230343,2.55266,0
1,18,37,3.21739,3.03235,0.962271,-0.077702,3.03235,0
1,15,37,2.92341,3.60792,0.962271,-0.077702,3.60792,1
1,13,37,2.54568,3.5597,0.962271,-0.077702,3.5597,1
4,15,59,-3.16282,-1.28987,-3.59803,-0.651593,-0.651593,3
1,12,37,3.15383,3.27912,0.962271,-0.077702,3.27912,1
1,18,87,-1.28744,-0.92078,-5.60239,-2.09737,-0.92078,1
2,18,45,2.1214,2.99311,-0.989663,-0.351506,2.99311,1
1,9,37,3.19804,3.36065,0.962271,-0.077702,3.36065,1
1,14,61,-0.153588,0.820369,-3.77303,-0.607646,-0.153588,1
2,6,39,1.93954,2.90691,0.982003,-0.317489,2.90691,1
2,8,37,2.87154,3.55877,0.962271,-0.077702,3.55877,1
1,3,37,3.40147,3.97381,0.962271,-0.077702,3.97381,1
1,2,37,2.78567,2.65074,0.962271,-0.077702,2.65074,0
1,18,36,3.15798,3.18322,1.45696,0.264588,3.15798,1
1,15,36,2.89469,3.54961,1.45696,0.264588,3.54961,1
1,13,36,2.33328,3.63562,1.45696,0.264588,3.63562,1
4,15,60,-3.24637,-1.0809,-3.62281,-0.563066,-0.563066,3
1,12,36,3.2945,3.37676,1.45696,0.264588,3.37676,1
1,18,84,-0.638333,-0.942288,-5.35927,-2.00544,-0.942288,0
2,18,44,1.18927,1.66249,-0.646582,-0.45329,1.66249,1
1,9,36,3.37191,3.4583,1.45696,0.264588,3.4583,1
1,2,36,2.92218,3.19407,1.45696,0.264588,3.19407,1
1,18,35,3.52309,3.78865,1.44812,-0.805878,3.78865,1
1,15,35,3.14247,3.67461,1.44812,-0.805878,3.67461,1
1,13,35,2.4247,3.76461,1.44812,-0.805878,3.76461,1
4,15,61,-3.28628,-1.14648,-3.77303,-0.607646,-0.607646,3
1,12,35,3.22775,3.44401,1.44812,-0.805878,3.44401,1
1,18,81,-0.559592,-0.976045,-4.70389,-1.77463,-0.976045,0
2,18,55,0.0508949,0.476746,-3.26052,-0.458097,0.476746,1
1,9,35,3.27889,3.65174,1.44812,-0.805878,3.65174,1
2,8,39,2.98315,2.48712,0.982003,-0.317489,2.48712,0
2,6,41,1.55392,2.63104,0.201755,-0.28101,2.63104,1
1,14,59,0.178417,1.01711,-3.59803,-0.651593,1.01711,1
1,3,35,3.63501,3.99946,1.44812,-0.805878,3.63501,1
1,2,35,3.21248,3.31752,1.44812,-0.805878,3.31752,1
1,20,34,3.18655,2.38899,1.42834,-0.805878,2.38899,0
1,18,34,3.15042,3.24381,1.42834,-0.805878,3.24381,1
1,15,34,3.08883,3.74584,1.42834,-0.805878,3.74584,1
1,13,34,2.41849,3.6112,1.42834,-0.805878,3.6112,1
4,15,62,-3.26052,-1.43823,-3.86868,-0.735614,-0.735614,3
1,12,34,3.41071,3.51979,1.42834,-0.805878,3.51979,1
1,18,78,-0.170124,-0.479143,-4.65291,-1.66623,-0.479143,0
2,18,54,0.494832,0.945816,-3.28628,-0.56961,0.945816,1
1,9,34,3.2743,3.41466,1.42834,-0.805878,3.41466,1
2,8,38,2.70055,3.2645,0.671689,-0.230343,3.2645,1
2,6,38,2.52589,2.77691,0.671689,-0.230343,2.77691,1
1,14,60,0.0465395,0.896358,-3.62281,-0.563066,0.896358,1
1,3,34,3.78421,3.95653,1.42834,-0.805878,3.95653,1
1,2,34,3.56479,3.34965,1.42834,-0.805878,3.34965,0
1,18,33,3.38259,3.83491,1.60775,-0.805878,3.83491,1
1,15,33,3.10113,3.78492,1.60775,-0.805878,3.78492,1
1,13,33,2.50743,3.7876,1.60775,-0.805878,3.7876,1
4,15,63,-3.43957,-1.63654,-4.03562,-0.692524,-0.692524,3
1,12,33,3.53213,3.46367,1.60775,-0.805878,3.46367,0
1,18,83,-0.605555,-1.06951,-5.22327,-1.89942,-1.06951,0
2,18,49,1.40341,2.5718,-2.3856,-0.416188,2.5718,1
1,9,33,3.34004,3.21332,1.60775,-0.805878,3.21332,0
2,6,43,1.91531,2.87508,-0.351569,-0.382527,2.87508,1
1,14,57,0.201464,1.04226,-3.55909,-0.534181,1.04226,1
2,8,57,0.632829,-0.219106,-3.55909,-0.534181,-0.219106,0
1,3,33,3.76373,4.43452,1.60775,-0.805878,4.43452,1
1,2,33,3.78309,3.28386,1.60775,-0.805878,3.28386,0
1,18,32,2.93742,2.711,1.7249,-0.805878,2.711,0
1,15,32,3.7342,3.26846,1.7249,-0.805878,3.26846,0
1,13,32,2.90981,3.54604,1.7249,-0.805878,3.54604,1
4,15,48,-2.52467,-2.52467,-2.02538,-0.386848,-0.386848,3
1,12,32,3.09426,3.92623,1.7249,-0.805878,3.92623,1
1,18,80,-0.592867,-1.08922,-4.82344,-1.66435,-1.08922,0
2,18,48,1.76528,2.63522,-2.02538,-0.386848,2.63522,1
1,9,32,3.53561,3.479,1.7249,-0.805878,3.479,0
2,6,40,1.82161,2.79943,0.424054,-0.32524,2.79943,1
1,14,58,0.171302,1.13003,-3.5329,-0.497556,1.13003,1
2,8,56,0.72044,-0.148113,-3.43957,-0.474568,-0.148113,0
1,3,32,3.88928,3.02012,1.7249,-0.805878,3.02012,0
1,2,32,3.55722,4.01069,1.7249,-0.805878,4.01069,1
1,19,31,3.62692,3.53717,1.72456,-0.805878,3.53717,0
1,18,31,2.94156,2.75588,1.72456,-0.805878,2.75588,0
4,2,2,0.390415,4.93066,2.95846,-0.805878,4.93066,1
4,11,19,-0.760146,-0.760146,2.73033,-0.805878,2.73033,2
1,16,31,3.70722,3.01061,1.72456,-0.805878,3.01061,0
1,15,31,3.3106,2.7303,1.72456,-0.805878,2.7303,0
1,3,7,5.33011,2.75254,2.92731,-0.805878,2.75254,0
1,14,31,3.13582,3.46599,1.72456,-0.805878,3.46599,1
1,13,31,3.6943,3.53657,1.72456,-0.805878,3.53657,0
1,9,31,3.66651,3.66371,1.72456,-0.805878,3.66371,0
1,11,59,0.758576,2.29309,-3.59803,-0.651593,2.29309,1
1,8,31,3.31896,3.87867,1.72456,-0.805878,3.87867,1
1,7,31,3.68503,3.32736,1.72456,-0.805878,3.32736,0
1,16,63,-0.218334,0.506038,-4.03562,-0.692524,0.506038,1
4,2,34,1.19546,-0.433717,1.42834,-0.805878,-0.535216,2
1,6,31,3.69492,4.23677,1.72456,-0.805878,4.23677,1
1,3,31,3.97462,3.22556,1.72456,-0.805878,3.22556,0
1,2,31,3.4577,4.1379,1.72456,-0.805878,4.1379,1
1,19,30,3.67574,3.62482,1.53923,-0.805878,3.62482,0
1,18,30,3.23304,2.94385,1.53923,-0.805878,2.94385,0
1,15,30,3.72521,3.02529,1.53923,-0.805878,3.02529,0
1,13,30,3.78993,3.64989,1.53923,-0.805878,3.64989,0
1,9,30,3.93634,3.8388,1.53923,-0.805878,3.8388,0
1,11,58,0.652996,2.24963,-3.5329,-0.497556,2.24963,1
1,8,30,3.66373,4.09223,1.53923,-0.805878,4.09223,1
1,7,30,3.75239,3.52904,1.53923,-0.805878,3.52904,0
1,3,30,4.09475,3.1017,1.53923,-0.805878,3.1017,0
1,2,30,3.67344,4.43306,1.53923,-0.805878,4.43306,1
1,19,29,3.1219,3.39048,1.67657,-0.805878,3.39048,1
1,18,29,3.3789,3.00123,1.67657,-0.805878,3.3789,0
4,11,17,-0.64769,-0.64769,2.67763,-0.805878,2.67763,2
4,2,12,-0.381377,6.53944,2.93608,-0.805878,1.64256,1
1,16,29,3.93207,3.15125,1.67657,-0.805878,3.15125,0
1,15,29,3.2326,2.9664,1.67657,-0.805878,2.9664,0
1,13,29,4.00046,3.13835,1.67657,-0.805878,3.13835,0
1,9,29,3.94545,3.67886,1.67657,-0.805878,3.67886,0
4,10,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
1,11,57,0.907895,2.57323,-3.55909,-0.534181,2.57323,1
1,8,29,3.67523,4.09298,1.67657,-0.805878,4.09298,1
1,7,29,3.9827,4.08159,1.67657,-0.805878,4.08159,1
4,2,32,0.676391,3.07527,1.7249,-0.805878,1.7249,1
1,16,57,0.550023,1.5681,-3.55909,-0.534181,1.5681,1
1,6,29,3.76895,4.23378,1.67657,-0.805878,4.23378,1
1,3,29,4.07339,2.98386,1.67657,-0.805878,2.98386,0
1,2,29,4.00671,4.09552,1.67657,-0.805878,4.09552,1
1,19,28,3.81137,3.69074,1.70711,-0.805878,3.69074,0
1,18,28,3.28836,3.23919,1.70711,-0.805878,3.23919,0
4,11,16,-0.543395,3.58086,2.59926,-0.805878,2.59926,1
4,2,13,-0.496319,-0.496319,2.91513,-0.805878,2.91513,2
1,16,28,3.77706,3.22839,1.70711,-0.805878,3.22839,0
1,15,28,2.82529,3.21491,1.70711,-0.805878,3.21491,1
1,13,28,3.6112,3.3187,1.70711,-0.805878,3.3187,0
1,9,28,3.64553,3.57218,1.70711,-0.805878,3.57218,0
1,11,56,1.07813,2.54942,-3.43957,-0.474568,2.54942,1
4,10,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
1,8,28,3.99149,4.01967,1.70711,-0.805878,4.01967,1
1,7,28,3.97274,3.83021,1.70711,-0.805878,3.83021,0
1,16,62,-0.0498551,0.756564,-3.86868,-0.735614,0.756564,1
4,2,35,1.22705,-0.489234,1.44812,-0.805878,-0.489234,2
1,6,28,4.05193,4.27064,1.70711,-0.805878,4.27064,1
1,3,28,4.29019,3.09304,1.70711,-0.805878,3.09304,0
1,2,28,4.25851,4.16912,1.70711,-0.805878,4.16912,0
1,19,27,2.89068,3.597,1.79261,-0.805878,3.597,1
1,18,27,3.16501,3.53207,1.79261,-0.805878,3.53207,1
1,15,27,3.78115,2.67582,1.79261,-0.805878,2.67582,0
1,13,27,3.71268,3.56912,1.79261,-0.805878,3.56912,0
1,9,27,3.921,4.36593,1.79261,-0.805878,4.36593,1
1,7,27,3.79596,4.18091,1.79261,-0.805878,4.18091,1
2,9,67,-0.48068,-0.202844,-4.33476,-0.933887,-0.202844,1
