Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
3,7,19,3.18975,2.79265,2.73033,-0.805878,2.79265,0
4,15,16,-0.543395,-0.543395,2.59926,-0.805878,2.59926,2
4,3,33,0.670498,2.64367,1.60775,-0.805878,1.60775,1
2,16,22,2.18984,3.4353,2.39276,-0.805878,3.4353,1
1,6,64,2.33388,2.02131,-3.84075,-0.813937,2.02131,0
4,11,30,-1.41916,-1.41916,1.53923,-0.805878,1.53923,2
4,2,23,3.32405,4.18631,2.09672,-0.805878,-0.182119,1
4,15,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
3,19,45,-0.31118,1.61718,-0.989663,-0.351506,1.61718,1
4,19,45,-2.28561,-2.28561,-0.989663,-0.351506,-0.351506,3
3,18,84,-1.6497,-1.95648,-5.35927,-2.00544,-1.95648,0
4,15,27,-1.19634,-1.19634,1.79261,-0.805878,1.79261,2
3,8,59,-0.248909,0.307741,-3.59803,-0.651593,0.307741,1
3,2,82,0.506235,-0.35962,-5.04662,-1.89873,-0.35962,0
3,2,43,1.68127,1.89874,-0.351569,-0.382527,1.89874,1
1,7,59,1.81019,2.26397,-3.59803,-0.651593,2.26397,1
3,4,4,3.19789,3.56638,2.97261,-0.805878,3.56638,1
2,9,40,2.70004,2.97339,0.424054,-0.32524,2.97339,1
2,2,28,3.98296,3.69999,1.70711,-0.805878,3.69999,0
4,7,67,-0.281743,-0.543036,-4.33476,-0.933887,-0.738461,0
3,15,34,1.07719,1.79421,1.42834,-0.805878,1.79421,1
4,9,22,-0.882782,3.53278,2.39276,-0.805878,2.39276,1
2,10,15,4.42962,4.71302,2.8676,-0.805878,4.71302,1
2,5,21,4.49272,5.10004,2.59473,-0.805878,5.10004,1
4,7,22,-0.882782,1.75186,2.39276,-0.805878,2.39276,2
4,9,53,-2.82136,-2.26515,-3.24637,-0.595251,-0.595251,3
4,4,22,0.102519,0.897277,2.39276,-0.805878,2.39276,2
4,8,17,-0.64769,-0.64769,2.67763,-0.805878,2.67763,2
2,1,12,5.45919,6.09628,2.93608,-0.805878,5.45919,1
3,5,39,2.49741,2.04378,0.982003,-0.317489,2.04378,0
2,3,15,5.36389,4.67265,2.8676,-0.805878,4.67265,0
2,2,13,4.78693,5.20316,2.91513,-0.805878,5.20316,1
3,20,40,-0.141308,0.719274,0.424054,-0.32524,0.719274,1
2,10,64,-0.0841585,-0.0681981,-3.84075,-0.813937,-0.0841585,1
4,12,14,-0.580929,-0.580929,2.79075,-0.805878,2.79075,2
2,7,16,4.63872,4.73907,2.59926,-0.805878,4.73907,1
4,9,30,-1.41916,-1.69815,1.53923,-0.805878,1.53923,2
2,2,20,4.50533,4.02265,2.55099,-0.805878,4.50533,0
3,15,26,2.47907,3.3192,2.08517,-0.805878,3.3192,1
4,2,73,1.44103,-0.356889,-4.58061,-1.30758,-4.58061,0
4,11,84,-4.67517,-3.72707,-5.35927,-2.00544,-2.00544,3
2,16,20,4.43817,2.5216,2.55099,-0.805878,2.5216,0
4,3,39,-0.0406807,2.07244,0.982003,-0.317489,0.982003,1
3,7,26,3.77549,3.86475,2.08517,-0.805878,3.86475,1
3,10,18,2.18426,3.55012,2.65786,-0.805878,2.18426,1
4,1,49,0.623269,2.62068,-2.3856,-0.416188,1.55774,1
3,8,33,1.96811,2.8266,1.60775,-0.805878,2.8266,1
3,2,88,-0.215723,-0.716268,-5.55605,-2.24038,-0.716268,0
1,8,71,1.18223,0.739272,-4.4203,-1.13959,0.739272,0
2,14,24,3.86099,3.1254,2.20454,-0.805878,3.1254,0
4,10,28,-1.27956,-1.38901,1.70711,-0.805878,1.70711,2
4,5,63,-0.26039,0.0537744,-4.03562,-0.692524,-0.692524,1
3,20,24,2.09672,2.36939,2.20454,-0.805878,2.36939,1
4,18,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
4,14,52,-2.89315,-2.70083,-3.16282,-0.404636,-0.404636,3
2,1,1,5.26087,6.35489,3,-0.805878,6.35489,1
4,1,61,1.35128,-1.50177,-3.77303,-0.607646,-0.607646,0
1,17,42,2.90159,2.003,-0.0637023,-0.353411,2.003,0
3,19,71,-1.47445,-1.08081,-4.4203,-1.13959,-1.47445,1
3,3,14,3.24826,6.38443,2.79075,-0.805878,6.38443,1
1,17,31,3.09522,2.97766,1.72456,-0.805878,2.97766,0
2,13,31,2.60824,3.23201,1.72456,-0.805878,3.23201,1
3,2,48,2.65628,0.973885,-2.02538,-0.386848,0.973885,0
1,7,54,2.82409,2.56412,-3.28628,-0.56961,2.56412,0
3,4,15,3.69609,3.18859,2.8676,-0.805878,3.18859,0
4,1,57,1.77017,-1.027,-3.55909,-0.534181,-0.780593,0
2,17,86,-1.48656,-1.27564,-5.61978,-2.01828,-1.27564,1
4,20,65,-3.5329,-3.30701,-4.11009,-0.783219,-0.783219,3
3,10,26,2.44548,3.13375,2.08517,-0.805878,3.13375,1
2,9,72,-0.297471,1.10658,-4.69937,-1.21867,-0.297471,1
1,4,4,6.05321,6.4239,2.97261,-0.805878,6.4239,1
1,17,48,2.69739,2.41522,-2.02538,-0.386848,2.41522,0
4,1,23,0.912983,1.97502,2.09672,-0.805878,1.60438,2
2,16,18,2.48241,2.93547,2.65786,-0.805878,2.93547,1
4,3,37,0.458046,2.52937,0.962271,-0.077702,0.183005,1
4,2,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
3,7,24,4.13753,4.14928,2.20454,-0.805878,4.14928,1
3,10,12,2.8633,3.30508,2.93608,-0.805878,3.30508,1
4,1,55,1.79977,-0.921905,-3.26052,-0.458097,-0.829157,0
3,10,74,-0.535131,-0.490657,-4.86797,-1.45906,-0.490657,1
3,6,17,3.58471,3.8934,2.67763,-0.805878,3.8934,1
4,15,31,-1.46886,-1.46886,1.72456,-0.805878,1.72456,2
4,3,34,0.629897,2.64227,1.42834,-0.805878,0.918196,1
2,16,41,2.13874,2.5575,0.201755,-0.28101,2.5575,1
2,17,72,-0.678428,-0.33962,-4.69937,-1.21867,-0.33962,1
3,4,37,1.92176,3.31686,0.962271,-0.077702,3.31686,1
3,2,10,4.50439,5.6514,2.9161,-0.805878,4.50439,1
1,12,70,1.08289,1.45884,-4.23657,-1.06699,1.45884,1
4,15,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
4,19,21,-0.867753,-0.867753,2.59473,-0.805878,2.59473,2
4,13,47,-2.47724,-2.47724,-1.66582,-0.377744,-0.377744,3
4,5,37,-1.90873,0.666133,0.962271,-0.077702,0.962271,2
4,18,21,-0.867753,-0.867753,2.59473,-0.805878,2.59473,2
4,12,74,-4.33476,-1.19787,-4.86797,-1.45906,-1.45906,1
1,10,62,0.716593,1.53599,-3.86868,-0.735614,1.53599,1
1,1,50,2.62705,3.72725,-2.70986,-0.510597,2.62705,1
3,5,13,3.82386,4.01075,2.91513,-0.805878,4.01075,1
2,9,61,-0.0552027,-1.49754,-3.77303,-0.607646,-1.49754,0
2,3,17,2.87938,4.0197,2.67763,-0.805878,2.87938,1
4,17,21,-0.867753,-0.867753,2.59473,-0.805878,2.59473,2
2,2,27,4.009,3.94179,1.79261,-0.805878,3.94179,0
3,3,92,-0.950174,-0.949012,-6.43894,-2.39982,-0.949012,1
4,19,73,-4.06104,-4.06104,-4.58061,-1.30758,-1.30758,3
1,10,18,4.71079,4.21985,2.65786,-0.805878,4.21985,0
3,20,33,1.77823,1.74276,1.60775,-0.805878,1.74276,0
4,9,21,-0.867753,3.65062,2.59473,-0.805878,2.59473,1
2,1,8,5.48484,4.20966,2.93668,-0.805878,4.20966,0
1,3,79,1.24686,0.351133,-4.30456,-1.7295,0.351133,0
4,17,69,-3.86868,-1.3665,-4.38821,-0.937499,-0.937499,3
3,3,71,0.230836,-0.467763,-4.4203,-1.13959,-0.467763,0
4,19,78,-4.4203,-4.4203,-4.65291,-1.66623,-1.66623,3
3,17,64,-0.319709,1.04944,-3.84075,-0.813937,1.04944,1
3,1,97,0.416803,-0.940872,-3.41916,-2.81209,-0.940872,0
4,8,21,-0.867753,3.23285,2.59473,-0.805878,2.59473,1
2,10,12,3.22959,4.3865,2.93608,-0.805878,4.3865,1
2,5,24,3.80849,4.46235,2.20454,-0.805878,4.46235,1
4,7,21,-0.867753,1.77211,2.59473,-0.805878,2.59473,2
4,4,21,0.111976,0.733142,2.59473,-0.805878,2.59473,2
2,5,38,3.75125,3.9233,0.671689,-0.230343,3.9233,1
4,20,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
2,17,74,-0.44546,-0.661111,-4.86797,-1.45906,-0.661111,0
3,6,43,1.18259,0.974109,-0.351569,-0.382527,0.974109,0
1,6,66,2.26132,1.79767,-4.06104,-0.806488,1.79767,0
4,2,17,2.24841,4.78139,2.67763,-0.805878,2.67763,1
4,11,28,-1.27956,-1.27956,1.70711,-0.805878,1.70711,2
2,2,53,1.74259,2.8246,-3.24637,-0.595251,2.8246,1
4,18,85,-4.65291,-4.65291,-5.14185,-2.10808,-2.10808,3
4,14,58,-3.03783,-3.19493,-3.5329,-0.497556,-0.497556,3
3,20,30,1.69438,2.03638,1.53923,-0.805878,2.03638,1
3,8,21,2.91248,3.07759,2.59473,-0.805878,3.07759,1
3,5,38,1.96961,3.30401,0.671689,-0.230343,3.30401,1
2,3,14,5.34167,5.70251,2.79075,-0.805878,5.70251,1
2,2,12,5.21079,4.89266,2.93608,-0.805878,4.89266,0
3,1,16,3.2068,1.7869,2.59926,-0.805878,1.7869,0
3,7,36,1.54527,1.72023,1.45696,0.264588,1.72023,1
1,12,90,0.539429,-0.0159539,-6.05291,-2.36134,-0.0159539,0
4,15,38,-1.89425,1.78907,0.671689,-0.230343,0.671689,1
3,10,73,-0.769804,-0.354642,-4.58061,-1.30758,-0.354642,1
3,6,20,3.17297,2.74167,2.55099,-0.805878,2.74167,0
2,16,23,2.46428,3.10364,2.09672,-0.805878,3.10364,1
4,3,32,-0.48879,2.59359,1.7249,-0.805878,1.7249,1
3,7,27,3.95496,3.75009,1.79261,-0.805878,3.75009,0
3,10,19,2.7572,3.58819,2.73033,-0.805878,3.58819,1
4,1,48,0.804164,2.98457,-2.02538,-0.386848,2.83583,1
4,12,68,-3.77303,-2.1655,-4.27007,-1.01066,-1.01066,3
2,9,51,1.44926,0.416293,-3.03783,-0.448822,0.416293,0
2,3,43,2.37142,2.46621,-0.351569,-0.382527,2.46621,1
3,5,11,2.8795,4.38104,2.80572,-0.805878,4.38104,1
4,17,27,-1.19634,-1.19634,1.79261,-0.805878,1.79261,2
2,1,91,0.138951,0.602812,-6.29331,-2.45927,0.602812,1
3,8,31,2.14831,4.13364,1.72456,-0.805878,4.13364,1
4,1,62,1.32976,-1.52874,-3.86868,-0.735614,-1.26443,0
2,17,85,-0.608368,-1.09959,-5.14185,-2.10808,-1.09959,0
4,20,64,-3.55909,-3.22871,-3.84075,-0.813937,-0.813937,3
1,17,47,2.89327,2.5873,-1.66582,-0.377744,2.5873,0
3,19,74,-0.807132,-1.2956,-4.86797,-1.45906,-1.2956,0
3,3,3,5.56881,3.3544,3,-0.805878,3.3544,0
3,10,21,3.76128,4.29175,2.59473,-0.805878,4.29175,1
3,1,13,4.94891,3.97545,2.91513,-0.805878,3.97545,0
3,7,17,2.55953,3.85443,2.67763,-0.805878,3.85443,1
2,16,19,4.63154,3.53853,2.73033,-0.805878,3.53853,0
4,3,36,0.577262,2.39783,1.45696,0.264588,1.23425,1
3,7,7,3.28162,3.93792,2.92731,-0.805878,3.93792,1
3,10,15,2.78076,4.32063,2.8676,-0.805878,4.32063,1
4,1,52,1.83639,-0.875098,-3.16282,-0.404636,-0.733959,0
3,13,15,2.78866,2.62636,2.8676,-0.805878,2.62636,2
4,18,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
3,20,22,2.77079,2.82805,2.39276,-0.805878,2.82805,1
4,14,34,-1.65275,0.0204918,1.42834,-0.805878,1.42834,2
4,5,5,0.084788,0.953515,2.97834,-0.805878,2.97834,2
4,13,15,-0.479294,-0.479294,2.8676,-0.805878,2.8676,2
3,20,41,0.259498,0.662024,0.201755,-0.28101,0.662024,1
2,10,65,-0.23065,0.0653414,-4.11009,-0.783219,0.0653414,1
4,9,29,-1.34672,-1.6436,1.67657,-0.805878,1.67657,2
3,20,60,-0.604891,-0.63011,-3.62281,-0.563066,-0.63011,3
2,2,19,4.71178,5.12803,2.73033,-0.805878,4.71178,1
3,15,25,2.5377,3.41037,2.04479,-0.805878,3.41037,1
2,9,80,-0.591476,0.889897,-4.82344,-1.66435,0.889897,1
4,18,38,-1.89425,4.23214,0.671689,-0.230343,-0.230343,1
3,13,20,2.67598,2.34052,2.55099,-0.805878,2.34052,0
3,1,74,0.31226,2.25152,-4.86797,-1.45906,2.25152,1
3,7,94,-1.26024,-1.1516,-3.41916,-2.55553,-1.1516,1
2,7,31,3.46143,3.41959,1.72456,-0.805878,3.41959,0
3,9,94,-2.45519,-1.72003,-3.41916,-2.55553,-1.72003,1
3,17,28,2.2975,1.46015,1.70711,-0.805878,1.46015,0
3,2,37,2.9401,2.80403,0.962271,-0.077702,2.80403,0
1,7,41,3.57044,3.30441,0.201755,-0.28101,3.30441,0
3,4,18,1.02878,3.8978,2.65786,-0.805878,3.8978,1
2,11,23,3.99728,4.30753,2.09672,-0.805878,4.30753,1
4,5,61,-0.069129,0.0669981,-3.77303,-0.607646,-0.607646,1
4,13,23,-0.967684,-0.967684,2.09672,-0.805878,2.09672,2
4,15,75,-4.27007,-3.7653,-4.90201,-1.41384,-1.41384,3
4,7,16,-0.543395,4.58472,2.59926,-0.805878,2.59926,1
2,5,19,4.55846,3.1294,2.73033,-0.805878,3.1294,0
3,11,64,-0.604715,-1.4877,-3.84075,-0.813937,-1.4877,0
2,16,66,-0.432472,-0.547309,-4.06104,-0.806488,-0.547309,0
3,13,66,-2.0499,-0.749584,-4.06104,-0.806488,-0.749584,1
1,19,47,0.552842,2.45884,-1.66582,-0.377744,0.552842,1
3,10,88,-3.17455,-0.519651,-5.55605,-2.24038,-0.519651,1
2,17,29,3.22866,3.30505,1.67657,-0.805878,3.30505,1
3,8,57,-1.66211,-0.39308,-3.55909,-0.534181,-0.39308,1
4,16,40,-2.00091,-1.7878,0.424054,-0.32524,-0.32524,2
1,8,42,3.46635,3.27897,-0.0637023,-0.353411,3.27897,0
3,2,80,-0.769512,-1.39831,-4.82344,-1.66435,-1.39831,0
2,10,13,3.38387,3.75852,2.91513,-0.805878,3.75852,1
2,9,94,-0.742161,-0.544625,-3.41916,-2.55553,-0.544625,1
4,6,20,-0.805878,-0.577519,2.55099,-0.805878,2.55099,2
4,4,20,-0.805878,4.07094,2.55099,-0.805878,2.55099,1
2,14,85,-1.37587,-0.890267,-5.14185,-2.10808,-0.890267,1
2,2,40,3.15376,2.61483,0.424054,-0.32524,2.61483,0
3,8,37,1.87095,2.14393,0.962271,-0.077702,2.14393,1
3,2,92,-0.408887,-0.852505,-6.43894,-2.39982,-0.852505,0
2,1,2,6.41164,4.40276,2.95846,-0.805878,4.40276,0
2,13,33,2.97605,3.3386,1.60775,-0.805878,3.3386,1
2,1,79,0.777045,1.48882,-4.30456,-1.7295,0.777045,1
4,16,30,-1.41916,-1.41916,1.53923,-0.805878,1.53923,2
2,14,88,-1.12606,-0.616257,-5.55605,-2.24038,-0.616257,1
3,7,28,2.01892,2.10576,1.70711,-0.805878,2.10576,1
3,1,8,5.06838,0.827881,2.93668,-0.805878,0.827881,0
1,20,26,3.01508,4.02337,2.08517,-0.805878,4.02337,1
4,16,28,-1.27956,-1.27956,1.70711,-0.805878,1.70711,2
4,8,50,-2.99027,1.17651,-2.70986,-0.510597,-2.70986,1
2,11,13,1.92306,2.83733,2.91513,-0.805878,2.83733,2
3,3,46,0.829902,-0.339793,-1.27338,-0.395639,-0.339793,0
3,17,43,-0.145411,0.976683,-0.351569,-0.382527,0.976683,1
4,5,53,0.0531632,0.681002,-3.24637,-0.595251,-0.595251,1
4,13,31,-1.46886,-1.46886,1.72456,-0.805878,1.72456,2
3,15,22,2.57286,2.6043,2.39276,-0.805878,2.6043,1
3,2,34,3.23818,2.94346,1.42834,-0.805878,2.94346,0
1,7,36,3.48143,3.25608,1.45696,0.264588,3.25608,0
3,4,29,1.84728,2.96061,1.67657,-0.805878,2.96061,1
2,13,13,3.75013,3.35021,2.91513,-0.805878,3.75013,0
2,11,18,2.96587,5.45932,2.65786,-0.805878,5.45932,1
2,16,90,-1.75568,-1.18595,-6.05291,-2.36134,-1.18595,1
3,13,74,-0.532804,-1.0369,-4.86797,-1.45906,-1.0369,0
3,11,56,-0.68607,-1.05115,-3.43957,-0.474568,-1.05115,3
1,19,39,2.61165,2.46876,0.982003,-0.317489,2.46876,0
3,20,34,1.68733,1.6426,1.42834,-0.805878,1.6426,0
1,10,23,3.46369,4.22488,2.09672,-0.805878,4.22488,1
4,17,33,-1.57416,-1.35195,1.60775,-0.805878,1.60775,2
4,12,30,-1.41916,-1.41916,1.53923,-0.805878,1.53923,2
3,20,23,1.89625,2.67506,2.09672,-0.805878,2.67506,1
3,13,16,2.84199,3.0959,2.59926,-0.805878,3.0959,1
4,18,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
1,20,69,-0.1519,-0.126761,-4.38821,-0.937499,-0.126761,1
4,14,35,-1.73068,-0.129124,1.44812,-0.805878,1.44812,2
4,5,10,-0.318694,3.7289,2.9161,-0.805878,2.9161,1
4,13,14,-0.580929,-0.580929,2.79075,-0.805878,2.79075,2
4,12,61,-3.28628,-1.59232,-3.77303,-0.607646,-0.607646,3
4,13,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
4,15,73,-4.06104,-3.65371,-4.58061,-1.30758,-1.30758,3
3,8,16,3.40021,3.56641,2.59926,-0.805878,3.56641,1
2,2,15,4.30654,3.81806,2.8676,-0.805878,3.81806,0
1,11,33,4.07163,4.33653,1.60775,-0.805878,4.33653,1
2,10,51,0.421817,1.21697,-3.03783,-0.448822,1.21697,1
4,9,35,-1.73068,-1.73068,1.44812,-0.805878,1.44812,2
4,13,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
2,2,52,1.60598,2.90015,-3.16282,-0.404636,2.90015,1
4,18,82,-4.90201,-4.90201,-5.04662,-1.89873,-1.89873,3
4,14,59,-3.16282,-3.18829,-3.59803,-0.651593,-0.651593,3
3,20,31,1.61934,1.96469,1.72456,-0.805878,1.96469,1
1,10,19,5.10696,4.39026,2.73033,-0.805878,5.10696,0
3,20,38,0.19184,1.10635,0.671689,-0.230343,1.10635,1
4,9,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
2,1,90,0.176686,0.785549,-6.05291,-2.36134,0.785549,1
2,17,30,3.04632,2.95039,1.53923,-0.805878,2.95039,0
3,8,56,-0.945879,1.07796,-3.43957,-0.474568,1.07796,1
3,2,87,-0.130621,-0.548871,-5.60239,-2.09737,-0.548871,0
2,9,81,0.0713335,1.2187,-4.70389,-1.77463,1.2187,1
4,6,21,-0.867753,1.02444,2.59473,-0.805878,2.59473,2
1,20,73,-0.721568,-0.389125,-4.58061,-1.30758,-0.389125,1
4,14,47,-2.47724,-2.47724,-1.66582,-0.377744,-1.66582,3
2,1,10,6.12997,5.3246,2.9161,-0.805878,5.3246,0
3,1,17,3.9245,4.56364,2.67763,-0.805878,4.56364,1
3,7,37,1.73315,1.35138,0.962271,-0.077702,1.35138,0
1,12,91,0.708357,0.168217,-6.29331,-2.45927,0.168217,0
4,15,37,-1.84662,1.81685,0.962271,-0.077702,0.962271,1
4,1,63,1.25525,-1.58216,-4.03562,-0.692524,-1.58216,0
3,10,20,3.17932,3.90557,2.55099,-0.805878,3.90557,1
3,10,16,2.88297,4.32517,2.59926,-0.805878,4.32517,1
4,1,51,1.90875,-0.77201,-3.03783,-0.448822,-0.517533,0
4,5,51,0.473947,0.766487,-3.03783,-0.448822,-3.03783,1
4,13,37,-1.84662,-1.82983,0.962271,-0.077702,-0.077702,2
4,18,27,-1.19634,-1.19634,1.79261,-0.805878,1.79261,2
4,6,32,-1.51638,2.27758,1.7249,-0.805878,1.7249,1
2,3,44,2.25661,2.26033,-0.646582,-0.45329,2.26033,1
2,9,54,0.821248,0.486922,-3.28628,-0.56961,0.486922,0
3,4,38,2.00929,3.1343,0.671689,-0.230343,3.1343,1
3,2,9,4.19029,0.546126,2.89122,-0.805878,0.546126,0
3,8,29,2.18863,4.09705,1.67657,-0.805878,4.09705,1
3,11,68,0.0314655,-1.68716,-4.27007,-1.01066,-1.68716,0
2,16,70,-1.02279,-1.04195,-4.23657,-1.06699,-1.04195,0
3,13,70,-0.891711,-0.953371,-4.23657,-1.06699,-0.953371,0
1,19,35,3.61144,3.08005,1.44812,-0.805878,3.08005,0
3,10,92,-2.36306,-0.705944,-6.43894,-2.39982,-0.705944,1
2,19,27,2.9832,3.03092,1.79261,-0.805878,3.03092,1
3,6,11,2.25039,3.14866,2.80572,-0.805878,3.14866,1
2,1,85,0.725654,1.17577,-5.14185,-2.10808,1.17577,1
2,9,83,-0.182778,0.978897,-5.22327,-1.89942,0.978897,1
3,1,75,0.286135,1.64857,-4.90201,-1.41384,1.64857,1
3,7,95,-1.2591,-1.47854,-3.41916,-2.85377,-1.47854,0
4,12,59,-3.16282,-1.3137,-3.59803,-0.651593,-0.651593,3
3,8,62,-0.370408,0.479355,-3.86868,-0.735614,0.479355,1
3,2,85,0.701528,-0.644134,-5.14185,-2.10808,-0.644134,0
3,20,47,-0.540654,-0.279756,-1.66582,-0.377744,-0.279756,1
4,7,68,-0.219107,-0.560837,-4.27007,-1.01066,-1.01066,0
3,15,39,0.81206,0.79313,0.982003,-0.317489,0.79313,2
2,2,17,3.59556,5.0572,2.67763,-0.805878,5.0572,1
2,10,67,-0.363268,0.181335,-4.33476,-0.933887,-0.363268,1
4,9,19,-0.760146,-0.752353,2.73033,-0.805878,2.73033,2
2,1,18,4.91747,4.56182,2.65786,-0.805878,4.56182,0
4,8,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
2,10,10,4.40119,4.67045,2.9161,-0.805878,4.67045,1
4,7,19,-0.760146,-0.606256,2.73033,-0.805878,2.73033,2
4,16,29,-1.34672,-1.34672,1.67657,-0.805878,1.67657,2
4,8,51,-2.53636,-1.57249,-3.03783,-0.448822,-3.03783,3
4,5,58,-0.162197,0.353551,-3.5329,-0.497556,-3.5329,1
4,13,30,-1.41916,-1.41916,1.53923,-0.805878,1.53923,2
3,4,51,1.50047,-0.0413716,-3.03783,-0.448822,-0.0413716,0
1,8,99,-0.0884289,0.0498315,-3.41916,-3.35117,0.0498315,1
1,11,39,3.0413,3.71658,0.982003,-0.317489,3.71658,1
4,10,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
3,2,4,2.17555,5.29601,2.97261,-0.805878,5.29601,1
2,9,87,-1.20239,-0.987735,-5.60239,-2.09737,-0.987735,1
4,6,19,-0.760146,-0.749757,2.73033,-0.805878,2.73033,2
4,4,19,-0.728975,1.65687,2.73033,-0.805878,2.73033,2
4,9,71,-3.84075,-3.65179,-4.4203,-1.13959,-1.13959,3
3,5,43,1.776,1.30201,-0.351569,-0.382527,1.30201,0
2,3,11,4.42218,5.3159,2.80572,-0.805878,5.3159,1
3,1,18,4.71055,4.32945,2.65786,-0.805878,4.71055,0
3,7,38,1.5174,1.11269,0.671689,-0.230343,1.11269,0
1,12,92,0.639506,0.0334865,-6.43894,-2.39982,0.0334865,0
4,15,36,-1.77946,1.85602,1.45696,0.264588,1.45696,1
4,13,49,-2.61941,-2.61941,-2.3856,-0.416188,-0.416188,3
4,18,23,-0.967684,-0.967684,2.09672,-0.805878,2.09672,2
4,5,39,2.94092,0.646378,0.982003,-0.317489,0.982003,0
2,12,47,1.39757,1.93139,-1.66582,-0.377744,1.93139,1
3,11,18,2.66774,4.39222,2.65786,-0.805878,4.39222,1
3,1,9,2.68488,0.24526,2.89122,-0.805878,0.24526,2
3,7,29,2.54713,2.04867,1.67657,-0.805878,2.04867,0
3,10,17,2.59723,3.4367,2.67763,-0.805878,3.4367,1
4,1,50,0.471738,2.45275,-2.70986,-0.510597,1.52673,1
1,17,43,2.64037,1.81785,-0.351569,-0.382527,2.64037,0
3,8,30,2.23743,4.4216,1.53923,-0.805878,4.4216,1
3,11,69,-0.526012,-1.77975,-4.38821,-0.937499,-1.77975,0
2,16,71,-0.87268,0.248866,-4.4203,-1.13959,0.248866,1
3,13,69,-1.97269,-0.935091,-4.38821,-0.937499,-0.935091,1
1,19,32,3.09651,3.33512,1.7249,-0.805878,3.33512,1
3,10,95,-2.55052,-0.966327,-3.41916,-2.85377,-0.966327,1
2,19,26,3.12979,2.54886,2.08517,-0.805878,2.54886,0
3,6,10,3.13292,4.56963,2.9161,-0.805878,4.56963,1
2,1,84,0.591519,1.09913,-5.35927,-2.00544,0.591519,1
2,14,89,-1.03825,-0.537509,-5.75042,-2.39784,-0.537509,1
2,12,66,1.24551,-0.0241423,-4.06104,-0.806488,-0.0241423,0
3,7,15,2.48069,3.05619,2.8676,-0.805878,3.05619,1
4,15,28,-1.27956,-1.27956,1.70711,-0.805878,1.70711,2
3,18,85,-2.00119,-2.01965,-5.14185,-2.10808,-2.01965,0
2,7,38,2.85968,2.2477,0.671689,-0.230343,2.2477,0
4,12,58,-3.03783,-1.21116,-3.5329,-0.497556,-0.497556,3
4,18,83,-4.75214,-4.75214,-5.22327,-1.89942,-1.89942,3
3,20,28,1.96326,2.21276,1.70711,-0.805878,2.21276,1
4,14,56,-3.03023,-2.98702,-3.43957,-0.474568,-0.474568,3
4,9,69,-3.67288,-3.34305,-4.38821,-0.937499,-0.937499,3
4,8,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
2,10,25,3.29814,3.23671,2.04479,-0.805878,3.23671,0
2,12,20,4.36362,3.46576,2.55099,-0.805878,3.46576,0
3,15,20,2.65786,2.55989,2.55099,-0.805878,2.55989,0
2,2,14,5.09137,5.61131,2.79075,-0.805878,5.61131,1
1,11,32,3.26297,4.21755,1.7249,-0.805878,4.21755,1
2,10,60,0.1425,0.535954,-3.62281,-0.563066,0.535954,1
4,9,34,-1.65275,-1.65275,1.42834,-0.805878,1.42834,2
2,12,18,1.37761,5.22059,2.65786,-0.805878,5.22059,1
1,10,14,4.35701,4.89324,2.79075,-0.805878,4.89324,1
3,11,33,2.30162,2.50247,1.60775,-0.805878,2.50247,1
4,13,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
2,2,51,2.5409,2.92296,-3.03783,-0.448822,2.92296,1
3,8,23,2.50076,3.12041,2.09672,-0.805878,3.12041,1
4,5,67,-0.61867,-0.386888,-4.33476,-0.933887,-0.933887,1
1,20,90,-1.3525,-1.09121,-6.05291,-2.36134,-1.09121,1
4,6,33,-1.64138,-0.188422,1.60775,-0.805878,1.60775,2
3,7,92,-1.06686,-1.00604,-6.43894,-2.39982,-1.00604,1
3,1,72,0.231974,1.4189,-4.69937,-1.21867,0.231974,1
4,8,60,-3.09092,-2.04824,-3.62281,-0.563066,-0.563066,3
2,11,11,4.75151,4.7607,2.80572,-0.805878,4.7607,1
4,5,55,0.0310437,0.534112,-3.26052,-0.458097,-0.458097,1
4,13,33,-1.57416,-1.55971,1.60775,-0.805878,1.60775,2
4,12,75,-4.27007,-1.09768,-4.90201,-1.41384,-1.41384,1
4,17,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
1,10,49,2.21543,2.05866,-2.3856,-0.416188,2.05866,0
1,1,49,3.1577,3.9746,-2.3856,-0.416188,3.9746,1
3,5,14,3.23133,5.77233,2.79075,-0.805878,5.77233,1
1,20,24,3.05717,3.86339,2.20454,-0.805878,3.86339,1
